100000 500 50 10 10
3478 43 31 98 41 10
3478 44 21 70 99 10
3478 44 89 39 99 10
3478 46 20 67 89 10
3478 53 73 0 98 10
3478 76 48 84 59 10
3478 79 45 97 45 10
3478 81 3 41 11 10
3478 84 54 2 60 10
3478 86 3 51 94 10
3478 86 83 54 49 10
3478 86 86 40 9 10
3478 91 31 5 8 10
3478 95 14 58 16 10
3479 20 43 37 68 10
3479 35 50 23 13 10
3479 36 69 94 22 10
3479 38 16 62 77 10
3479 40 71 98 26 10
3479 46 25 72 63 10
3479 51 28 29 99 10
3479 62 15 51 34 10
3479 63 70 22 98 10
3479 88 97 58 54 10
3479 91 4 10 42 10
3479 93 71 29 88 10
3479 99 52 32 9 10
3480 4 45 30 6 10
3480 4 79 59 7 10
3480 7 37 48 26 10
3480 11 55 83 99 10
3480 14 79 62 44 10
3480 16 48 63 1 10
3480 19 61 57 74 10
3480 23 29 77 26 10
3480 33 32 47 19 10
3480 37 20 7 4 10
3480 38 87 55 98 10
3480 39 33 0 85 10
3480 41 71 65 70 10
3480 46 69 46 92 10
3480 49 72 73 83 10
3480 49 78 89 47 10
3480 51 62 67 56 10
3480 53 39 10 18 10
3480 58 13 6 21 10
3480 65 16 72 98 10
3480 75 32 9 98 10
3480 87 0 9 85 10
3480 87 92 19 18 10
3480 89 16 3 85 10
3480 92 91 68 55 10
3480 96 26 22 4 10
3481 3 8 52 62 10
3481 16 27 50 95 10
3481 19 27 28 18 10
3481 20 59 11 3 10
3481 21 55 85 73 10
3481 26 25 25 45 10
3481 28 72 2 79 10
3481 29 56 57 77 10
3481 30 69 68 75 10
3481 37 70 52 4 10
3481 39 89 73 48 10
3481 64 45 84 74 10
3481 77 25 47 12 10
3481 81 13 76 81 10
3481 87 10 92 7 7
3481 90 6 16 11 10
3481 92 63 60 4 10
3481 92 68 22 99 10
3481 93 64 50 51 10
3481 99 82 27 49 10
3481 99 95 33 9 10
3482 1 30 1 3 10
3482 3 54 97 20 10
3482 10 54 16 37 10
3482 13 34 63 88 10
3482 17 59 56 1 10
3482 27 66 83 30 10
3482 32 48 62 27 10
3482 35 70 53 97 10
3482 44 76 77 86 10
3482 57 35 89 23 10
3482 62 4 10 83 10
3482 83 99 71 52 10
3482 89 83 84 90 10
3482 92 27 99 3 10
3482 92 56 57 79 10
3482 95 40 27 5 10
3482 96 39 69 90 10
3482 99 0 38 71 10
3483 4 35 59 78 10
3483 18 32 55 36 10
3483 18 71 76 77 10
3483 19 22 10 4 10
3483 28 42 64 51 10
3483 29 65 0 76 10
3483 32 23 6 22 10
3483 35 78 58 48 10
3483 54 14 6 24 10
3483 66 46 62 16 10
3483 77 66 95 71 10
3483 87 12 99 74 10
3483 91 42 68 74 10
3484 6 25 16 14 10
3484 12 15 72 86 10
3484 15 26 35 18 10
3484 15 35 69 88 10
3484 26 73 61 34 10
3484 29 27 34 69 10
3484 32 3 58 11 10
3484 33 64 24 26 10
3484 39 81 64 18 10
3484 45 44 22 14 10
3484 46 75 12 57 10
3484 54 79 66 62 10
3484 72 14 15 82 10
3484 72 15 43 3 10
3484 73 80 34 83 10
3484 75 19 83 24 10
3484 82 59 98 22 10
3484 88 67 51 44 10
3484 91 62 62 37 10
3484 92 30 67 66 10
3484 93 3 37 12 10
3485 9 68 42 3 10
3485 12 90 34 10 10
3485 16 36 26 97 10
3485 31 50 48 15 10
3485 33 80 69 26 10
3485 34 44 18 87 10
3485 49 87 16 7 10
3485 51 92 62 72 10
3485 52 68 98 18 10
3485 53 71 68 67 10
3485 55 71 96 77 10
3485 59 25 13 11 10
3485 67 51 73 42 10
3485 69 17 84 42 10
3485 72 79 3 93 10
3485 77 48 6 13 10
3485 82 98 48 41 10
3485 83 36 85 35 2
3485 85 58 51 12 10
3485 86 65 45 50 10
3485 97 21 97 70 10
3486 0 37 70 64 10
3486 6 25 69 80 10
3486 8 1 59 89 10
3486 13 40 64 32 10
3486 15 52 75 58 10
3486 20 85 86 8 10
3486 21 31 72 38 10
3486 21 95 13 1 10
3486 23 53 49 52 10
3486 23 64 85 33 10
3486 24 36 43 25 10
3486 25 8 45 30 10
3486 28 74 71 70 10
3486 44 10 5 1 10
3486 46 74 54 28 10
3486 46 89 84 43 10
3486 48 84 19 90 10
3486 54 38 34 42 10
3486 56 75 75 60 10
3486 78 44 77 40 4
3486 81 62 16 78 10
3486 86 28 75 41 10
3486 86 34 18 14 10
3486 97 92 47 87 10
3486 99 4 48 90 10
3487 1 44 14 92 10
3487 5 39 6 83 10
3487 10 70 71 80 10
3487 13 33 1 83 10
3487 19 87 49 27 10
3487 20 76 35 2 10
3487 21 57 43 78 10
3487 23 18 0 84 10
3487 23 18 15 88 10
3487 31 35 23 85 10
3487 33 14 5 16 10
3487 33 46 7 97 10
3487 40 66 9 12 10
3487 41 70 34 92 10
3487 43 67 83 97 10
3487 55 82 23 83 10
3487 56 79 18 23 10
3487 64 37 53 50 10
3487 76 19 87 60 10
3487 79 18 94 38 10
3487 85 99 58 26 10
3487 90 38 52 56 10
3487 96 19 84 35 10
3487 99 20 54 55 10
3488 0 56 19 86 10
3488 3 31 93 68 10
3488 4 43 59 34 10
3488 6 52 65 93 10
3488 10 59 30 76 10
3488 12 97 46 47 10
3488 22 43 77 11 10
3488 32 20 65 37 10
3488 37 42 7 11 10
3488 46 28 73 95 10
3488 47 46 3 84 10
3488 47 62 79 98 10
3488 51 40 32 60 10
3488 76 63 16 22 10
3488 79 73 79 30 10
3488 80 89 57 96 10
3488 85 27 80 64 10
3488 86 78 82 31 10
3488 89 5 62 20 10
3488 92 26 65 26 10
3488 93 54 3 2 10
3489 10 37 98 38 10
3489 11 23 79 75 10
3489 13 15 48 30 10
3489 13 51 98 76 10
3489 17 56 35 7 10
3489 17 66 50 66 10
3489 20 27 6 64 10
3489 21 58 19 9 10
3489 25 24 83 29 10
3489 29 65 41 31 10
3489 30 89 61 92 10
3489 34 83 66 24 10
3489 36 31 15 79 10
3489 46 84 95 51 10
3489 46 90 52 32 10
3489 51 12 78 83 10
3489 52 69 68 19 10
3489 60 27 19 25 10
3489 63 17 60 11 8
3489 68 14 31 91 10
3489 77 10 43 96 10
3489 77 83 45 18 10
3489 83 54 44 44 10
3489 87 48 27 16 10
3489 89 72 78 42 10
3489 91 23 16 96 10
3489 92 68 77 16 10
3489 98 85 91 63 10
3490 5 33 87 16 10
3490 7 45 72 73 10
3490 11 14 44 90 10
3490 17 27 38 9 10
3490 20 28 69 13 10
3490 21 43 27 85 10
3490 25 90 33 11 10
3490 29 47 53 48 10
3490 35 24 54 4 10
3490 38 62 57 19 10
3490 44 10 81 2 10
3490 48 71 66 17 10
3490 58 27 3 18 10
3490 67 82 78 66 10
3490 77 31 2 40 10
3490 78 1 53 62 10
3490 83 48 12 89 10
3490 84 39 42 88 10
3490 85 86 61 96 10
3490 89 71 84 91 10
3491 1 67 67 92 10
3491 8 24 16 27 10
3491 16 43 24 18 10
3491 19 17 47 35 10
3491 52 92 47 84 10
3491 55 95 92 43 10
3491 90 82 61 56 10
3491 98 10 2 2 10
3492 5 14 30 72 10
3492 16 7 33 96 10
3492 18 43 31 3 10
3492 21 19 60 65 10
3492 23 29 43 85 10
3492 27 54 71 37 10
3492 27 81 60 10 10
3492 30 35 22 10 10
3492 36 26 71 53 10
3492 40 1 41 33 10
3492 46 66 7 5 10
3492 50 15 85 84 10
3492 52 62 6 0 10
3492 55 25 5 6 10
3492 63 84 57 16 10
3492 68 44 28 9 10
3492 71 80 27 54 10
3492 76 60 52 31 10
3492 82 9 41 24 10
3492 88 29 46 30 10
3492 94 91 3 73 10
3493 3 30 92 9 10
3493 3 31 73 49 10
3493 8 61 22 22 10
3493 14 52 74 64 10
3493 16 44 45 22 10
3493 18 8 60 74 10
3493 19 66 87 93 10
3493 20 39 9 90 10
3493 21 93 33 43 10
3493 22 72 44 53 10
3493 29 27 95 75 10
3493 35 14 75 65 10
3493 47 60 50 8 10
3493 60 33 99 72 10
3493 76 48 62 97 10
3493 81 16 48 17 10
3493 86 49 0 62 10
3493 87 76 23 14 10
3493 90 38 9 1 10
3493 91 61 60 39 10
3493 94 19 58 64 10
3494 4 96 53 26 10
3494 10 82 83 92 10
3494 15 53 15 3 10
3494 20 75 57 32 10
3494 21 45 30 53 10
3494 22 36 20 73 10
3494 22 49 20 16 10
3494 25 53 48 53 10
3494 27 26 40 5 10
3494 38 67 0 79 10
3494 48 79 46 9 10
3494 75 22 17 12 10
3494 79 69 67 6 10
3494 80 3 68 23 10
3494 80 9 71 22 10
3494 86 14 23 39 10
3494 86 39 66 85 10
3494 89 64 7 29 10
3494 94 13 18 2 10
3495 16 87 84 93 10
3495 18 35 10 98 10
3495 20 78 14 95 10
3495 21 27 18 84 10
3495 23 63 68 53 10
3495 23 80 54 18 10
3495 24 48 29 9 10
3495 26 82 6 97 10
3495 30 26 90 16 10
3495 33 31 37 22 10
3495 67 66 70 95 10
3495 71 36 66 96 10
3495 76 38 38 21 10
3495 86 74 27 51 10
3495 92 44 73 33 10
3495 92 73 13 2 10
3495 92 92 52 94 10
3495 96 6 76 91 10
3496 2 65 20 8 10
3496 31 72 76 12 10
3496 41 9 38 85 10
3496 42 74 60 46 10
3496 43 71 10 21 10
3496 44 81 0 79 10
3496 46 43 97 95 10
3496 49 73 29 21 10
3496 54 98 61 75 10
3496 75 26 51 42 10
3496 76 18 8 90 10
3496 84 69 66 58 10
3496 84 84 41 86 10
3496 94 83 38 3 10
3497 2 47 80 87 10
3497 10 48 23 78 10
3497 14 73 2 1 10
3497 18 39 35 12 10
3497 24 81 10 61 10
3497 30 45 82 62 10
3497 31 54 50 57 10
3497 33 67 6 99 10
3497 33 73 84 95 10
3497 37 43 33 6 10
3497 41 36 8 93 10
3497 53 19 59 92 10
3497 53 28 18 96 10
3497 68 17 14 14 10
3497 84 12 75 65 10
3497 91 50 60 94 10
3497 93 30 65 17 10
3497 93 32 74 83 10
3497 99 32 97 46 10
3498 0 63 34 99 10
3498 18 69 22 14 10
3498 21 81 51 44 10
3498 23 48 83 71 10
3498 28 45 27 1 10
3498 31 50 76 86 10
3498 32 35 39 93 10
3498 35 51 45 24 10
3498 36 50 30 4 10
3498 44 77 23 91 10
3498 57 31 16 93 10
3498 80 3 41 80 10
3498 80 57 73 16 10
3498 80 71 19 0 10
3498 84 70 80 67 6
3498 85 8 1 19 10
3498 85 98 68 87 10
3498 86 68 75 61 10
3498 88 43 35 87 10
3498 92 14 78 15 10
3498 92 54 11 44 10
3498 98 67 98 90 10
3499 14 58 38 15 10
3499 15 18 60 50 10
3499 33 89 55 59 10
3499 41 55 78 92 10
3499 53 86 71 84 10
3499 54 37 75 53 10
3499 55 78 5 23 10
3499 60 4 0 11 10
3499 63 0 90 40 10
3499 68 0 55 96 10
3499 75 41 79 78 10
3499 82 25 59 86 10
3499 88 6 15 16 10
3499 99 86 10 97 10
3500 4 74 27 85 10
3500 7 42 58 14 10
3500 11 41 7 20 10
3500 18 60 98 99 10
3500 21 51 70 48 10
3500 26 29 81 2 10
3500 26 34 33 48 10
3500 27 62 46 85 10
3500 30 67 38 96 10
3500 35 86 20 65 10
3500 38 72 6 93 10
3500 38 77 6 99 10
3500 55 41 47 65 10
3500 56 87 10 95 10
3500 57 4 61 49 10
3500 66 20 85 68 10
3500 73 8 63 52 10
3500 74 15 8 55 10
3500 86 11 75 35 10
3501 5 46 57 1 10
3501 7 35 75 36 10
3501 10 37 86 78 10
3501 16 37 53 4 10
3501 27 92 23 29 10
3501 29 61 25 24 10
3501 34 36 41 96 10
3501 35 46 73 91 10
3501 38 2 20 77 10
3501 38 75 8 1 10
3501 42 65 86 49 10
3501 47 63 6 31 10
3501 59 21 47 17 10
3501 66 24 79 56 10
3501 73 20 85 90 10
3501 75 6 24 81 10
3501 78 30 60 72 10
3501 87 72 37 8 10
3501 89 38 38 20 10
3501 90 4 34 96 10
3501 90 99 38 10 10
3501 91 55 46 5 10
3502 0 9 70 97 10
3502 9 44 73 24 10
3502 13 38 73 40 10
3502 15 42 42 81 10
3502 18 52 88 1 10
3502 24 30 49 62 10
3502 24 33 8 79 10
3502 24 93 71 33 10
3502 30 55 13 8 10
3502 33 71 68 6 10
3502 38 44 52 53 10
3502 44 95 11 22 10
3502 48 1 83 12 10
3502 67 5 29 65 10
3502 84 28 71 98 10
3502 85 53 40 55 10
3503 1 44 53 89 10
3503 9 81 13 75 9
3503 12 84 8 51 10
3503 16 40 82 11 10
3503 20 26 14 5 10
3503 22 38 56 89 10
3503 22 49 81 34 10
3503 28 22 5 46 10
3503 33 7 99 10 10
3503 34 15 95 58 10
3503 39 67 66 74 10
3503 48 69 36 77 10
3503 56 83 43 1 10
3503 59 81 47 53 10
3503 77 93 90 49 10
3503 79 34 36 99 10
3503 80 81 66 76 10
3503 81 0 41 88 10
3503 85 91 35 68 10
3503 86 4 73 80 10
3503 87 62 2 91 10
3503 89 25 73 93 10
3503 91 2 32 43 10
3503 94 46 66 14 10
3504 4 55 14 5 10
3504 4 80 3 10 10
3504 7 48 35 55 10
3504 8 18 68 0 10
3504 12 60 59 87 10
3504 12 61 83 22 10
3504 18 46 61 4 10
3504 20 78 67 46 10
3504 21 5 90 37 10
3504 21 52 38 20 10
3504 22 45 11 4 10
3504 22 56 64 69 10
3504 22 59 78 6 10
3504 24 26 7 30 10
3504 28 75 12 12 10
3504 28 78 19 87 10
3504 35 85 3 24 10
3504 40 56 68 11 10
3504 52 85 84 97 10
3504 55 50 52 81 10
3504 59 3 30 73 10
3504 61 23 42 14 10
3504 69 9 5 71 10
3504 76 8 60 68 10
3504 82 14 62 27 10
3504 85 59 57 80 10
3504 87 52 82 67 10
3504 92 73 79 99 10
3504 92 76 66 56 10
3505 6 64 17 64 10
3505 10 26 15 10 10
3505 11 32 23 17 10
3505 12 89 50 43 10
3505 19 74 99 29 10
3505 22 22 15 89 10
3505 23 67 55 56 10
3505 27 20 38 3 10
3505 33 24 99 99 10
3505 36 65 12 89 10
3505 39 44 5 23 10
3505 52 80 87 50 10
3505 53 66 99 87 10
3505 57 85 58 34 10
3505 58 81 72 59 10
3505 68 21 71 55 10
3505 78 13 45 21 10
3505 78 69 57 97 10
3505 79 93 80 78 10
3505 81 49 79 58 10
3505 85 35 95 76 10
3505 88 91 16 7 10
3505 91 25 72 11 10
3506 17 20 61 31 10
3506 24 51 48 1 10
3506 28 17 57 84 10
3506 30 67 62 47 10
3506 34 67 83 65 10
3506 36 70 7 78 10
3506 56 81 19 96 10
3506 66 14 81 49 10
3506 76 4 38 8 10
3506 76 64 79 72 10
3506 77 30 76 49 10
3506 91 10 97 25 10
3506 93 5 29 70 10
3507 4 79 42 69 10
3507 22 38 87 40 10
3507 29 47 85 16 10
3507 30 29 43 86 10
3507 40 71 5 92 10
3507 50 84 62 37 10
3507 58 5 18 8 10
3507 62 0 80 89 10
3507 62 16 34 44 10
3507 62 89 9 81 10
3507 67 0 64 54 10
3507 70 38 43 57 10
3507 78 93 41 96 10
3507 82 23 2 90 10
3507 82 99 77 51 10
3507 86 69 7 8 10
3507 92 41 95 20 10
3507 99 43 80 66 10
3508 4 32 68 96 10
3508 9 69 44 63 10
3508 12 84 58 46 10
3508 14 22 19 5 10
3508 16 53 58 40 10
3508 23 79 72 87 10
3508 24 1 29 99 10
3508 28 20 34 44 10
3508 29 10 35 30 10
3508 29 26 47 71 10
3508 30 44 3 22 10
3508 35 98 92 53 10
3508 40 39 35 4 10
3508 45 11 36 83 10
3508 45 84 80 21 10
3508 48 58 46 0 10
3508 49 10 78 79 10
3508 65 14 0 94 10
3508 65 74 92 24 10
3508 71 14 67 97 10
3508 72 14 93 36 10
3508 79 18 85 53 10
3508 81 38 34 4 10
3508 83 10 32 13 10
3509 0 40 18 21 10
3509 13 28 10 53 10
3509 16 29 68 48 10
3509 31 31 64 6 10
3509 37 29 14 8 10
3509 41 78 39 36 10
3509 42 26 30 93 10
3509 51 16 94 65 10
3509 56 81 74 40 10
3509 63 13 78 28 10
3509 70 44 49 37 10
3509 78 35 92 38 10
3509 81 28 75 41 10
3509 83 46 47 36 10
3509 85 31 31 57 10
3509 86 99 75 65 10
3509 91 29 33 25 10
3510 3 35 51 50 10
3510 11 11 95 5 10
3510 12 62 80 48 10
3510 13 44 6 73 10
3510 14 46 0 79 10
3510 14 53 78 6 10
3510 17 50 4 2 10
3510 20 22 22 14 9
3510 22 53 67 97 10
3510 24 37 51 77 10
3510 25 40 31 9 10
3510 33 69 41 28 10
3510 36 64 90 80 10
3510 48 48 52 52 7
3510 58 67 87 26 10
3510 75 5 24 90 10
3510 78 18 56 37 10
3510 86 88 77 40 10
3511 2 48 75 2 10
3511 9 50 18 95 10
3511 17 73 29 27 10
3511 18 95 5 79 10
3511 20 54 79 39 10
3511 23 50 23 91 10
3511 24 46 93 62 10
3511 48 84 21 31 10
3511 55 49 74 59 10
3511 59 24 85 81 10
3511 74 82 41 96 10
3511 76 6 34 74 10
3511 81 59 5 3 10
3511 82 22 29 92 10
3511 83 12 17 53 10
3511 97 23 87 89 10
3511 99 13 18 6 10
3512 9 32 5 3 10
3512 10 84 74 60 10
3512 15 62 94 69 10
3512 16 55 63 68 10
3512 17 60 58 29 10
3512 22 46 33 21 10
3512 30 17 89 47 10
3512 34 28 94 55 10
3512 48 77 95 55 10
3512 54 20 8 99 10
3512 60 90 60 18 10
3512 63 87 19 93 10
3512 63 93 3 20 10
3512 69 9 70 85 10
3512 72 8 97 66 10
3512 87 13 76 21 10
3512 87 43 55 57 10
3512 91 73 62 63 10
3513 8 27 72 48 10
3513 8 45 39 24 10
3513 9 49 70 76 10
3513 16 36 55 8 10
3513 17 49 80 80 10
3513 18 56 38 29 10
3513 28 75 3 49 10
3513 30 52 79 76 10
3513 43 55 38 2 10
3513 52 40 98 43 10
3513 63 7 43 24 10
3513 82 25 68 34 10
3513 85 29 60 54 10
3513 85 84 63 37 10
3513 92 48 97 27 10
3513 93 69 1 39 10
3513 97 28 25 91 10
3514 2 46 42 61 10
3514 9 73 78 68 10
3514 12 27 44 49 10
3514 14 34 94 38 10
3514 15 68 93 56 10
3514 18 33 11 91 10
3514 19 81 44 90 10
3514 20 32 0 35 10
3514 21 58 96 16 10
3514 21 74 25 89 10
3514 25 65 72 84 10
3514 34 49 98 2 10
3514 38 18 92 48 10
3514 39 64 2 67 10
3514 49 48 62 17 10
3514 49 64 24 80 10
3514 49 75 17 10 10
3514 66 51 88 47 10
3514 73 27 78 70 10
3514 74 76 55 53 10
3514 86 50 53 8 10
3514 90 38 75 41 10
3514 91 54 80 79 10
3514 92 7 78 80 10
3514 95 21 79 14 10
3515 0 96 15 82 10
3515 3 69 32 30 10
3515 28 48 87 60 10
3515 34 41 40 7 10
3515 39 73 35 10 10
3515 46 74 3 83 10
3515 49 69 36 23 10
3515 52 30 84 12 10
3515 74 0 69 55 10
3515 82 63 6 75 10
3515 83 19 73 97 10
3515 83 33 69 72 10
3515 89 0 46 89 10
3515 91 82 55 30 10
3515 92 56 67 41 10
3515 95 19 48 13 10
3516 1 78 71 44 10
3516 3 35 73 71 10
3516 6 20 34 98 10
3516 10 38 79 44 10
3516 13 59 71 21 10
3516 21 27 97 31 10
3516 21 44 29 86 10
3516 29 13 26 13 2
3516 52 8 27 4 10
3516 56 69 34 6 10
3516 61 8 12 97 10
3516 77 28 82 73 10
3516 90 16 34 10 10
3516 96 46 50 45 10
3517 7 47 5 12 10
3517 9 29 55 36 10
3517 15 63 6 83 10
3517 18 21 29 1 10
3517 21 28 15 60 10
3517 22 35 13 21 10
3517 23 23 1 67 10
3517 33 20 22 92 10
3517 38 69 12 24 10
3517 51 79 26 0 10
3517 52 34 64 61 10
3517 59 3 5 74 10
3517 62 12 1 46 10
3517 62 17 63 56 10
3517 66 0 27 32 10
3517 72 17 72 62 10
3517 73 83 3 96 10
3517 77 19 28 36 10
3517 80 54 63 67 10
3517 85 31 35 7 10
3517 86 26 48 2 10
3517 92 34 55 81 10
3517 92 43 19 91 10
3517 92 84 20 97 10
3517 93 7 5 83 10
3517 94 76 45 1 10
3517 97 35 48 40 10
3518 2 67 39 64 10
3518 4 22 76 67 10
3518 11 37 49 19 10
3518 17 55 89 12 10
3518 19 51 74 92 10
3518 29 41 42 9 10
3518 29 59 54 5 10
3518 33 33 49 25 10
3518 40 47 79 11 10
3518 40 74 76 53 10
3518 55 79 82 29 10
3518 58 54 19 12 10
3518 69 15 58 42 10
3518 70 0 75 81 10
3518 74 15 33 90 10
3518 93 95 60 65 10
3519 6 71 68 33 10
3519 15 68 26 28 10
3519 16 10 80 84 10
3519 22 23 4 11 10
3519 29 50 35 96 10
3519 30 13 57 39 10
3519 33 28 86 21 10
3519 35 57 28 24 10
3519 39 1 45 64 10
3519 43 65 62 67 10
3519 49 37 74 21 10
3519 52 0 28 49 10
3519 67 24 50 8 10
3519 76 20 42 15 10
3519 78 17 3 42 10
3519 92 15 28 93 10
3519 96 88 77 87 10
3519 96 96 86 41 10
3519 97 41 72 63 10
3519 98 43 28 37 10
3520 10 43 4 53 10
3520 13 54 72 73 10
3520 15 24 61 52 10
3520 21 58 89 91 10
3520 28 58 83 31 10
3520 29 55 1 51 10
3520 37 93 70 16 10
3520 41 92 90 47 10
3520 57 23 71 34 10
3520 61 21 54 32 10
3520 62 85 96 77 10
3520 69 36 82 17 10
3520 69 42 58 50 10
3520 72 26 1 29 10
3520 73 28 3 20 10
3520 78 88 50 92 10
3520 83 93 20 93 10
3520 89 50 2 44 10
3520 94 68 94 65 2
3520 98 9 28 83 10
3521 0 13 5 1 10
3521 7 41 55 68 10
3521 12 37 79 80 10
3521 14 71 60 73 10
3521 15 34 28 22 10
3521 30 29 70 95 10
3521 30 87 56 56 10
3521 32 84 10 95 10
3521 44 72 50 34 10
3521 55 28 16 93 10
3521 68 59 62 51 10
3521 73 28 15 94 10
3521 79 40 86 42 8
3521 82 36 61 89 10
3521 85 78 52 15 10
3521 96 84 72 80 10
3522 6 59 49 5 10
3522 8 59 79 9 10
3522 11 59 86 49 10
3522 16 25 54 44 10
3522 19 39 72 69 10
3522 20 75 71 68 10
3522 25 42 52 12 10
3522 30 33 78 7 10
3522 31 71 9 17 10
3522 43 82 32 80 10
3522 44 71 14 14 10
3522 65 2 48 22 10
3522 70 1 55 61 10
3522 83 93 78 80 10
3522 88 92 25 3 10
3522 92 52 73 71 10
3522 98 18 67 94 10
3523 0 48 25 75 10
3523 6 52 71 44 10
3523 9 23 47 85 10
3523 13 7 46 9 10
3523 18 46 92 90 10
3523 19 63 23 11 10
3523 26 64 53 36 10
3523 28 51 85 79 10
3523 32 4 83 55 10
3523 35 37 78 72 10
3523 37 0 55 41 10
3523 38 43 43 17 10
3523 41 35 4 77 10
3523 59 5 67 56 10
3523 76 7 36 75 10
3523 78 42 26 64 10
3523 80 89 55 58 10
3523 84 55 15 15 10
3523 85 51 33 22 10
3523 86 51 10 66 10
3523 87 80 84 98 10
3523 89 83 8 94 10
3523 91 72 70 72 10
3523 95 93 38 41 10
3523 98 23 29 97 10
3524 11 51 86 33 10
3524 13 37 54 44 10
3524 17 50 84 32 10
3524 20 40 36 35 10
3524 22 83 93 64 10
3524 23 42 93 4 10
3524 36 18 3 97 10
3524 37 58 23 45 10
3524 38 64 28 56 10
3524 43 49 62 64 10
3524 57 39 76 77 10
3524 59 11 72 7 10
3524 65 18 2 89 10
3524 72 63 11 37 10
3524 77 5 26 16 10
3524 79 43 70 98 10
3524 83 0 2 49 10
3524 96 20 73 76 10
3524 98 80 0 1 10
3524 98 87 16 99 10
3525 12 93 44 36 10
3525 14 27 39 76 10
3525 14 72 78 51 10
3525 22 46 58 31 10
3525 29 29 3 22 10
3525 31 24 48 64 10
3525 36 88 47 99 10
3525 39 71 76 78 10
3525 56 75 67 30 10
3525 58 8 13 83 10
3525 64 29 72 2 10
3525 71 33 35 99 10
3525 77 16 47 80 10
3525 78 5 94 93 10
3525 85 34 61 79 10
3525 89 25 79 68 10
3525 91 50 31 56 10
3525 91 92 4 23 10
3526 6 46 69 94 10
3526 8 57 8 12 10
3526 9 45 79 93 10
3526 13 33 59 67 10
3526 13 67 41 85 10
3526 17 71 72 24 10
3526 23 75 48 76 10
3526 24 53 78 31 10
3526 27 13 64 56 10
3526 35 99 53 41 10
3526 36 59 48 94 10
3526 41 80 48 10 10
3526 42 7 1 34 10
3526 44 92 94 60 10
3526 50 25 76 66 10
3526 54 86 98 88 10
3526 58 13 55 19 8
3526 67 34 37 28 10
3526 71 3 73 28 10
3526 79 10 82 46 10
3526 86 45 2 81 10
3526 90 47 60 48 10
3526 95 62 6 93 10
3526 99 77 63 62 10
3527 1 35 14 2 10
3527 7 35 19 16 10
3527 13 44 6 17 10
3527 13 57 3 60 10
3527 14 30 44 36 10
3527 15 34 69 60 10
3527 15 68 31 36 10
3527 17 32 2 98 10
3527 19 14 70 16 10
3527 20 50 70 37 10
3527 20 67 92 66 10
3527 22 39 53 62 10
3527 30 73 3 43 10
3527 32 90 41 77 10
3527 40 67 65 4 10
3527 44 42 75 18 10
3527 46 67 1 31 10
3527 48 12 90 58 10
3527 53 41 29 64 10
3527 53 51 22 87 10
3527 55 7 41 64 10
3527 63 95 43 37 10
3527 64 20 90 39 10
3527 65 87 60 65 10
3527 71 99 30 10 10
3527 72 7 30 20 10
3527 78 26 93 26 10
3527 78 64 69 35 10
3527 89 68 67 16 10
3528 2 29 92 59 10
3528 12 86 73 33 10
3528 15 92 64 49 10
3528 17 90 51 76 10
3528 18 37 13 14 10
3528 20 46 4 26 10
3528 24 31 24 98 10
3528 26 48 43 63 10
3528 30 88 61 84 10
3528 39 93 26 86 10
3528 54 47 63 24 10
3528 62 80 70 97 10
3528 64 80 10 44 10
3528 71 6 0 83 10
3528 73 27 33 65 10
3528 85 61 71 55 10
3528 87 22 4 9 10
3528 99 99 7 76 10
3529 8 71 87 52 10
3529 12 75 35 11 10
3529 18 59 5 86 10
3529 20 28 51 98 10
3529 20 66 51 91 10
3529 23 46 83 5 10
3529 24 66 81 19 10
3529 36 39 69 6 10
3529 41 17 49 18 8
3529 41 42 33 8 10
3529 42 99 44 47 10
3529 43 57 4 95 10
3529 51 30 24 21 10
3529 69 86 82 38 10
3529 79 31 49 9 10
3529 88 85 54 51 10
3529 98 20 97 94 10
3530 3 49 53 77 10
3530 3 81 25 3 10
3530 4 92 24 59 10
3530 17 85 56 41 10
3530 19 15 81 77 10
3530 19 52 82 79 10
3530 23 61 72 50 10
3530 26 76 48 12 10
3530 33 77 59 65 10
3530 41 58 65 99 10
3530 42 86 54 39 10
3530 44 76 72 93 10
3530 50 45 14 13 10
3530 52 72 34 68 10
3530 59 87 48 62 10
3530 64 19 2 77 10
3530 71 71 79 77 10
3530 73 1 16 78 10
3530 88 82 78 67 10
3530 88 91 65 7 10
3530 92 48 55 38 10
3531 11 72 31 96 10
3531 12 20 64 21 10
3531 12 31 72 84 10
3531 20 49 16 79 10
3531 22 74 64 26 10
3531 23 67 41 55 10
3531 26 82 52 76 10
3531 29 60 78 84 10
3531 30 41 60 40 10
3531 30 43 95 15 10
3531 31 45 57 88 10
3531 32 38 63 16 10
3531 32 50 53 30 10
3531 45 25 76 75 10
3531 63 13 18 79 10
3531 68 14 92 93 10
3531 78 37 44 98 10
3531 84 58 28 11 10
3531 85 31 83 91 10
3531 91 12 87 69 10
3531 91 71 14 96 10
3531 98 37 32 4 10
3532 3 44 83 60 10
3532 8 56 58 43 10
3532 10 57 20 94 10
3532 15 60 94 12 10
3532 19 51 11 6 10
3532 21 67 62 9 10
3532 27 88 53 9 10
3532 35 99 12 86 10
3532 37 72 18 79 10
3532 48 50 80 71 10
3532 52 85 63 93 10
3532 68 59 37 98 10
3532 71 12 1 89 10
3532 77 16 41 38 10
3532 77 20 35 7 10
