100000 1000 50 10 30
1601 73 42 41 41 8
1601 74 37 24 22 7
1601 80 12 48 33 9
1601 82 71 17 85 0
1601 88 76 48 33 1
1601 89 8 48 33 4
1601 91 53 10 69 5
1601 91 67 10 69 6
1601 93 49 48 33 5
1601 94 22 80 83 8
1601 95 84 18 72 1
1601 96 77 10 69 6
1601 98 84 10 69 8
1602 0 30 48 33 1
1602 2 31 81 16 8
1602 3 84 27 27 1
1602 6 17 48 33 6
1602 8 58 62 89 6
1602 10 83 80 83 6
1602 11 15 48 33 2
1602 12 76 80 83 4
1602 13 66 48 33 4
1602 14 71 80 83 4
1602 14 91 30 98 2
1602 16 38 47 32 4
1602 16 77 80 83 6
1602 18 4 48 33 7
1602 18 24 27 55 8
1602 19 79 90 84 1
1602 20 60 48 33 9
1602 21 48 80 83 4
1602 21 52 95 40 6
1602 22 45 58 17 4
1602 22 65 86 87 4
1602 27 33 80 83 1
1602 27 38 80 83 8
1602 28 45 80 83 8
1602 31 81 87 80 5
1602 33 61 95 94 4
1602 33 79 46 56 0
1602 33 99 39 47 4
1602 34 37 80 83 5
1602 35 17 74 89 5
1602 35 58 59 32 6
1602 36 82 81 50 2
1602 37 79 48 33 5
1602 38 48 80 83 6
1602 39 96 40 3 1
1602 42 14 10 69 8
1602 42 39 16 62 8
1602 45 8 25 89 2
1602 45 12 80 83 4
1602 47 64 52 81 9
1602 48 46 47 47 1
1602 48 92 48 33 6
1602 49 13 34 86 3
1602 51 52 80 83 9
1602 52 18 19 87 1
1602 52 31 27 22 7
1602 53 20 80 83 0
1602 53 51 56 37 4
1602 56 41 89 46 5
1602 59 21 80 83 9
1602 60 15 57 0 5
1602 63 3 80 83 6
1602 63 28 10 69 7
1602 64 48 48 33 9
1602 70 88 31 81 9
1602 73 33 10 69 8
1602 73 56 48 33 5
1602 74 1 48 33 7
1602 79 76 10 69 9
1602 81 69 48 33 5
1602 81 98 88 7 8
1602 83 22 48 33 2
1602 84 2 48 33 6
1602 84 48 10 69 4
1602 90 73 10 69 8
1602 93 18 89 69 8
1602 94 61 29 10 7
1602 95 83 10 69 5
1602 95 92 86 15 0
1602 96 10 48 33 0
1602 96 58 10 69 7
1602 97 40 24 54 5
1602 98 0 38 71 3
1602 98 15 38 91 5
1602 98 25 32 58 4
1602 98 49 10 69 0
1602 99 41 80 83 5
1603 2 61 80 83 2
1603 3 4 82 3 9
1603 4 72 80 83 7
1603 7 19 34 77 6
1603 8 9 48 33 3
1603 9 32 32 46 9
1603 9 54 80 83 0
1603 9 55 48 33 4
1603 10 18 76 7 0
1603 10 35 12 20 5
1603 12 45 18 87 7
1603 12 99 7 32 0
1603 13 50 80 83 0
1603 13 80 48 33 3
1603 16 69 23 67 5
1603 19 64 80 83 7
1603 19 75 24 63 5
1603 20 98 80 83 8
1603 21 96 65 36 8
1603 24 45 48 33 8
1603 24 74 31 39 2
1603 26 41 80 83 5
1603 26 49 80 83 7
1603 32 51 75 73 5
1603 37 40 57 51 3
1603 44 53 12 20 0
1603 44 95 48 33 5
1603 49 97 48 33 8
1603 51 48 79 64 7
1603 51 57 85 62 9
1603 53 90 68 14 4
1603 54 18 80 83 4
1603 56 30 80 83 5
1603 58 18 10 69 4
1603 59 35 68 72 6
1603 63 6 80 83 9
1603 64 85 48 33 2
1603 65 25 10 69 8
1603 65 56 26 8 4
1603 72 87 48 33 0
1603 73 25 80 83 6
1603 73 25 80 83 9
1603 74 0 80 83 6
1603 76 25 10 69 6
1603 76 78 86 14 9
1603 78 40 10 69 0
1603 78 77 25 12 1
1603 80 84 48 33 4
1603 82 11 91 56 9
1603 83 66 90 73 1
1603 84 93 62 34 5
1603 85 99 10 69 3
1603 87 42 10 69 4
1603 91 91 6 63 9
1603 92 7 48 33 7
1603 92 9 48 33 0
1603 94 28 48 33 8
1603 99 64 48 33 7
1604 1 75 80 83 8
1604 2 54 48 33 1
1604 6 67 48 33 1
1604 9 15 48 33 0
1604 11 55 33 7 9
1604 14 12 48 33 8
1604 16 31 4 79 0
1604 19 59 58 31 8
1604 19 98 80 83 5
1604 21 57 80 83 9
1604 22 72 48 33 4
1604 25 49 80 83 0
1604 26 71 48 33 3
1604 31 2 48 33 9
1604 37 84 48 33 2
1604 39 24 10 69 9
1604 40 32 61 85 6
1604 41 4 10 69 5
1604 43 19 84 31 0
1604 45 6 10 69 7
1604 47 46 80 83 8
1604 47 80 13 58 1
1604 49 30 80 83 1
1604 51 5 10 69 2
1604 53 77 87 57 9
1604 56 62 48 33 3
1604 59 53 48 33 2
1604 59 64 31 85 3
1604 60 52 51 37 1
1604 64 69 73 89 2
1604 65 15 10 69 3
1604 65 27 0 74 2
1604 69 11 80 83 3
1604 71 33 80 83 4
1604 72 60 10 17 2
1604 73 6 48 33 4
1604 74 56 23 52 1
1604 78 72 48 33 5
1604 79 64 48 33 5
1604 82 5 48 33 2
1604 83 69 48 33 1
1604 85 34 10 69 4
1604 86 23 80 83 3
1604 87 78 23 33 2
1604 89 40 10 69 4
1604 91 52 10 69 8
1604 92 79 10 69 7
1604 93 8 80 83 7
1604 93 59 10 69 8
1604 96 45 48 33 9
1605 1 26 48 33 5
1605 5 7 48 33 3
1605 6 27 72 91 4
1605 6 90 80 83 6
1605 8 5 24 34 3
1605 11 59 48 33 1
1605 15 76 80 83 6
1605 15 92 6 78 5
1605 19 59 80 83 2
1605 20 91 80 83 8
1605 22 3 45 93 3
1605 26 61 48 33 4
1605 27 15 82 83 5
1605 28 48 80 83 7
1605 34 48 80 83 3
1605 36 20 11 55 0
1605 37 34 80 83 6
1605 37 85 48 33 7
1605 41 77 24 2 3
1605 44 74 48 33 7
1605 49 23 80 83 8
1605 49 50 77 81 8
1605 51 76 37 62 4
1605 52 12 10 69 7
1605 54 35 80 83 7
1605 55 22 80 83 3
1605 57 93 48 33 0
1605 60 29 80 83 9
1605 61 42 93 40 7
1605 67 24 10 69 4
1605 68 28 10 69 0
1605 68 51 48 33 9
1605 70 62 78 2 5
1605 71 28 66 4 6
1605 71 61 47 85 3
1605 71 85 22 41 3
1605 76 13 80 83 9
1605 76 50 48 33 9
1605 77 52 10 69 8
1605 78 23 10 69 5
1605 79 80 10 69 8
1605 92 64 87 68 0
1605 92 71 51 14 0
1605 95 53 10 69 6
1605 99 24 80 83 5
1606 2 63 99 33 5
1606 2 98 80 83 3
1606 3 12 73 50 4
1606 4 32 99 6 5
1606 6 79 80 83 4
1606 7 0 48 33 4
1606 7 73 80 83 4
1606 8 26 52 0 6
1606 11 80 69 58 0
1606 12 45 48 33 5
1606 14 79 80 83 6
1606 15 9 48 33 4
1606 15 19 33 80 3
1606 15 57 48 33 1
1606 15 72 48 33 0
1606 16 34 9 89 5
1606 18 84 91 35 8
1606 25 81 48 33 4
1606 27 75 48 33 3
1606 27 95 85 1 1
1606 31 64 80 83 6
1606 33 35 91 79 5
1606 35 2 10 69 4
1606 37 54 80 83 7
1606 37 73 28 3 4
1606 39 8 50 9 4
1606 39 56 95 75 5
1606 39 70 48 33 5
1606 41 84 48 33 3
1606 41 88 48 33 2
1606 42 74 94 75 8
1606 43 14 3 43 0
1606 45 86 48 33 7
1606 50 12 41 41 4
1606 54 83 48 33 2
1606 56 17 10 69 9
1606 57 19 80 83 0
1606 58 25 80 83 6
1606 60 5 10 69 0
1606 60 60 89 50 9
1606 62 3 10 69 6
1606 67 13 80 83 9
1606 70 79 61 9 6
1606 73 11 80 83 6
1606 75 13 48 33 6
1606 80 89 10 69 9
1606 81 96 10 69 1
1606 84 19 48 33 7
1606 86 1 80 83 4
1606 86 62 48 33 5
1606 89 25 48 33 1
1606 90 27 88 62 2
1606 91 82 10 69 1
1606 93 51 43 73 5
1606 93 59 10 69 3
1606 98 0 80 83 0
1607 0 72 2 4 0
1607 4 18 48 33 0
1607 5 39 69 92 0
1607 8 37 91 39 2
1607 9 2 57 94 1
1607 11 69 80 83 9
1607 11 80 12 95 5
1607 12 13 48 33 4
1607 14 30 14 14 9
1607 16 70 80 83 1
1607 16 86 46 30 4
1607 17 31 48 33 9
1607 17 59 74 8 4
1607 17 81 48 33 1
1607 18 40 48 33 9
1607 22 82 76 72 2
1607 23 15 48 33 8
1607 25 45 48 87 6
1607 25 68 48 33 0
1607 27 72 48 33 3
1607 30 12 87 55 4
1607 35 21 24 54 6
1607 37 6 24 33 1
1607 37 42 92 3 4
1607 38 70 82 1 9
1607 39 13 10 69 9
1607 44 15 10 69 4
1607 46 5 55 38 9
1607 47 3 10 69 1
1607 47 75 47 74 0
1607 48 66 12 60 3
1607 49 70 88 9 7
1607 52 68 91 35 7
1607 54 89 48 33 9
1607 54 97 48 33 2
1607 55 1 10 69 2
1607 55 2 48 33 6
1607 55 21 78 82 3
1607 60 84 86 91 1
1607 61 91 60 97 2
1607 63 7 48 33 9
1607 64 77 48 33 4
1607 66 6 75 35 0
1607 66 10 80 83 3
1607 67 59 48 33 5
1607 68 19 49 88 0
1607 70 34 10 69 8
1607 71 6 80 83 3
1607 71 14 48 33 9
1607 72 8 80 83 3
1607 76 15 48 33 8
1607 76 84 10 69 7
1607 78 4 80 83 5
1607 78 54 48 33 0
1607 78 81 48 33 2
1607 82 44 48 33 4
1607 82 75 65 48 5
1607 84 34 48 33 7
1607 87 6 49 62 3
1607 87 32 41 30 0
1607 88 44 48 33 2
1607 89 45 48 33 3
1607 90 28 80 83 8
1607 92 19 80 83 8
1608 2 2 10 69 7
1608 4 17 48 33 4
1608 5 63 80 83 1
1608 5 98 80 83 7
1608 9 64 38 91 0
1608 10 66 2 80 1
1608 12 66 29 2 2
1608 15 78 19 92 5
1608 18 27 32 78 8
1608 21 51 48 33 9
1608 23 86 72 96 5
1608 24 74 80 83 7
1608 24 80 80 83 7
1608 25 89 80 83 1
1608 28 52 80 83 5
1608 28 61 27 74 9
1608 30 1 83 8 2
1608 30 15 80 83 1
1608 32 14 7 49 5
1608 35 77 48 33 1
1608 37 5 35 55 8
1608 37 30 7 69 0
1608 40 90 38 50 2
1608 40 95 21 86 6
1608 42 77 48 33 3
1608 43 8 10 69 7
1608 47 47 80 83 7
1608 47 90 20 16 4
1608 47 92 48 33 0
1608 48 37 14 27 9
1608 48 72 48 33 8
1608 51 31 80 83 6
1608 55 22 10 69 7
1608 60 0 48 33 9
1608 60 93 64 6 8
1608 61 13 80 83 3
1608 61 99 41 17 0
1608 64 56 48 33 9
1608 65 27 80 83 6
1608 65 74 48 33 2
1608 67 27 80 83 7
1608 68 16 80 83 6
1608 70 43 10 69 4
1608 71 32 10 69 5
1608 74 8 80 83 5
1608 74 48 10 69 4
1608 75 10 80 83 8
1608 80 72 67 45 0
1608 81 94 47 50 6
1608 84 48 10 69 3
1608 84 58 10 69 9
1608 86 52 10 69 6
1608 86 83 15 84 1
1608 89 62 10 69 9
1608 90 53 42 38 4
1608 91 54 23 85 0
1608 92 30 80 68 8
1608 94 11 80 83 7
1608 94 17 48 33 3
1608 96 30 80 83 5
1608 96 58 10 69 4
1608 97 59 4 3 4
1608 98 71 61 21 7
1608 99 7 38 71 0
1609 2 72 6 74 4
1609 4 81 80 83 4
1609 6 95 80 83 4
1609 9 94 80 83 3
1609 11 1 98 52 7
1609 12 19 48 33 3
1609 13 33 48 33 7
1609 18 21 65 4 9
1609 18 49 48 33 7
1609 20 53 80 83 4
1609 21 70 80 83 5
1609 22 40 0 79 0
1609 22 65 80 83 9
1609 25 50 48 33 6
1609 28 61 48 33 8
1609 28 64 80 83 5
1609 31 98 23 9 3
1609 32 10 10 69 7
1609 37 47 80 83 3
1609 38 41 80 83 2
1609 41 58 81 97 8
1609 42 8 10 69 3
1609 44 57 80 83 6
1609 50 43 80 83 6
1609 52 90 88 38 3
1609 56 54 19 50 7
1609 56 62 48 33 9
1609 57 28 52 54 6
1609 60 76 48 33 0
1609 62 8 24 13 1
1609 65 87 18 19 9
1609 67 5 80 83 3
1609 70 29 24 55 8
1609 72 76 7 71 7
1609 76 65 48 33 3
1609 77 44 10 69 4
1609 80 79 0 31 7
1609 80 97 10 69 4
1609 81 7 80 83 8
1609 82 52 5 25 1
1609 84 20 80 83 9
1609 85 3 92 57 3
1609 85 73 17 6 1
1609 86 16 10 69 0
1609 86 27 48 33 7
1609 88 92 10 69 7
1609 90 9 93 31 1
1609 91 40 3 69 1
1609 93 4 80 83 2
1609 94 15 80 83 1
1609 95 41 60 6 1
1609 98 30 48 33 5
1609 99 26 80 83 4
1610 1 76 80 83 3
1610 2 53 99 87 1
1610 6 96 33 67 5
1610 11 9 70 65 4
1610 12 83 80 83 2
1610 16 44 80 83 0
1610 16 81 88 91 5
1610 17 42 14 26 6
1610 17 59 54 60 6
1610 17 76 61 40 6
1610 18 98 80 83 2
1610 23 63 80 83 8
1610 25 64 48 33 7
1610 27 0 48 33 5
1610 27 87 0 99 2
1610 28 85 48 33 0
1610 30 9 10 69 1
1610 32 30 62 2 0
1610 32 96 94 53 7
1610 34 55 80 83 2
1610 35 89 86 66 3
1610 37 10 93 75 0
1610 42 76 26 68 1
1610 43 65 48 33 7
1610 44 58 80 83 7
1610 47 54 80 83 8
1610 49 2 80 14 8
1610 51 59 15 68 4
1610 51 78 48 33 7
1610 52 19 62 55 1
1610 59 24 48 33 7
1610 61 43 80 83 9
1610 62 15 80 83 1
1610 65 5 80 83 2
1610 66 25 21 69 4
1610 67 37 10 69 1
1610 69 0 48 33 1
1610 70 66 48 33 3
1610 72 11 80 83 3
1610 72 83 3 4 8
1610 73 54 48 33 5
1610 76 13 48 33 9
1610 77 71 14 92 4
1610 77 75 10 69 7
1610 78 11 94 33 6
1610 78 49 31 75 4
1610 80 37 61 52 2
1610 80 55 30 76 6
1610 81 16 48 33 4
1610 83 46 89 39 3
1610 95 0 94 87 2
1610 95 29 80 83 1
1610 96 38 80 83 7
1610 97 6 38 71 2
1611 2 13 10 69 4
1611 5 16 85 81 6
1611 5 81 80 83 1
1611 6 84 57 13 4
1611 7 26 48 33 4
1611 8 42 85 58 0
1611 9 52 48 33 1
1611 12 24 48 33 8
1611 17 71 80 83 2
1611 21 48 48 33 0
1611 23 36 16 3 6
1611 24 6 48 33 3
1611 28 51 80 83 0
1611 29 58 80 83 1
1611 30 44 48 33 7
1611 30 60 80 83 1
1611 30 99 33 92 6
1611 35 68 48 33 2
1611 40 22 48 33 9
1611 41 13 10 69 1
1611 43 54 80 83 3
1611 46 94 88 24 7
1611 47 91 48 33 3
1611 49 87 48 33 0
1611 50 33 10 69 6
1611 51 83 48 33 5
1611 52 31 80 83 3
1611 57 71 81 76 0
1611 58 58 48 33 9
1611 60 24 10 69 6
1611 63 43 5 42 6
1611 64 7 48 33 0
1611 65 11 80 83 2
1611 65 21 48 33 8
1611 66 38 10 69 2
1611 66 86 10 69 8
1611 67 42 10 69 7
1611 68 31 42 21 8
1611 69 18 80 83 3
1611 69 47 48 33 1
1611 70 36 80 83 9
1611 71 8 48 33 6
1611 71 26 76 10 9
1611 72 92 10 69 3
1611 73 90 10 69 2
1611 74 14 48 33 7
1611 75 9 80 83 1
1611 76 15 80 83 9
1611 76 50 10 69 4
1611 76 86 10 69 8
1611 77 23 42 53 4
1611 80 6 80 83 9
1611 81 5 93 14 2
1611 84 72 10 69 8
1611 84 76 10 69 5
1611 85 17 80 83 7
1611 85 81 78 35 6
1611 86 99 70 84 9
1611 88 46 48 33 7
1611 88 70 98 94 8
1611 89 46 48 33 6
1611 92 4 80 83 1
1611 94 25 80 83 9
1611 94 57 34 3 9
1611 94 69 85 18 4
1611 98 11 80 83 1
1612 7 21 97 97 5
1612 13 10 48 33 2
1612 14 13 48 33 9
1612 15 55 48 33 2
1612 18 1 48 33 0
1612 21 66 93 32 6
1612 21 82 51 33 9
1612 23 23 11 13 8
1612 25 98 80 83 2
1612 26 7 10 69 9
1612 30 43 48 33 8
1612 33 8 10 69 3
1612 37 76 51 28 6
1612 39 50 80 83 0
1612 41 9 48 33 6
1612 41 52 51 24 3
1612 43 68 80 83 9
1612 45 95 80 83 7
1612 47 46 20 30 0
1612 48 9 63 13 1
1612 48 13 4 52 3
1612 48 59 54 32 4
1612 51 59 48 33 5
1612 52 29 10 69 8
1612 52 43 10 69 9
1612 52 44 22 70 5
1612 54 48 80 83 9
1612 56 65 55 15 4
1612 57 72 48 33 0
1612 58 39 10 69 3
1612 61 23 48 33 8
1612 62 11 48 33 7
1612 62 28 10 69 2
1612 62 35 10 69 7
1612 67 1 48 33 0
1612 71 10 48 33 3
1612 71 17 80 83 7
1612 72 79 70 24 6
1612 74 15 63 61 6
1612 75 3 34 53 4
1612 75 10 60 49 0
1612 75 34 10 69 0
1612 76 35 21 9 3
1612 76 47 42 86 3
1612 76 79 10 69 3
1612 78 46 67 91 7
1612 79 76 10 69 9
1612 81 4 13 21 5
1612 82 38 48 33 3
1612 82 41 10 69 4
1612 82 57 48 33 6
1612 91 25 80 83 7
1612 92 91 10 69 0
1612 94 50 80 83 9
1612 97 15 45 12 7
1612 97 49 80 83 7
1613 4 77 79 85 7
1613 6 91 80 83 0
1613 9 37 86 26 6
1613 10 2 86 54 7
1613 13 72 80 83 0
1613 19 39 48 33 4
1613 21 87 4 46 5
1613 23 15 48 33 2
1613 23 48 41 62 0
1613 24 9 48 33 2
1613 26 58 48 33 2
1613 26 68 80 83 2
1613 26 77 80 83 7
1613 27 81 80 83 7
1613 31 13 48 33 6
1613 33 34 48 33 9
1613 34 95 40 51 0
1613 35 8 39 13 5
1613 36 31 10 69 6
1613 38 6 91 9 5
1613 42 12 16 59 8
1613 43 39 80 83 2
1613 43 42 80 83 4
1613 44 9 48 33 5
1613 44 86 8 51 3
1613 45 0 4 75 2
1613 45 75 48 33 0
1613 46 19 10 69 6
1613 50 77 48 33 6
1613 54 25 92 46 8
1613 54 43 10 69 9
1613 57 99 10 69 8
1613 59 99 23 34 8
1613 60 23 65 59 2
1613 60 78 48 33 2
1613 60 98 10 69 2
1613 62 11 48 33 9
1613 68 35 57 65 9
1613 74 96 10 69 4
1613 76 47 48 33 1
1613 77 6 80 83 2
1613 78 1 21 76 6
1613 78 65 86 11 9
1613 78 76 83 3 2
1613 81 96 41 84 2
1613 85 18 80 83 9
1613 85 43 48 33 6
1613 86 59 99 63 3
1613 87 10 38 71 9
1613 88 42 48 33 3
1613 91 70 10 69 5
1613 94 97 27 35 6
1613 95 40 51 28 3
1613 96 28 80 83 2
1614 0 59 96 9 6
1614 3 58 62 17 8
1614 9 7 25 67 0
1614 11 98 80 83 0
1614 12 81 57 92 1
1614 13 0 26 12 0
1614 13 70 16 64 2
1614 13 97 65 19 6
1614 17 86 42 95 9
1614 18 7 10 69 9
1614 22 70 80 83 3
1614 23 6 76 62 4
1614 23 41 48 33 8
1614 26 83 97 32 2
1614 27 6 10 69 4
1614 27 45 27 53 1
1614 32 18 10 69 7
1614 33 99 80 83 1
1614 39 61 80 83 6
1614 42 52 80 83 5
1614 48 91 10 69 9
1614 48 91 45 71 4
1614 49 43 80 83 3
1614 50 57 80 28 4
1614 50 64 83 15 6
1614 50 76 48 33 8
1614 51 43 55 75 5
1614 52 50 80 83 5
1614 55 36 10 69 6
1614 57 50 10 69 9
1614 57 79 48 33 5
1614 58 15 16 36 7
1614 61 15 48 33 9
1614 62 0 48 33 0
1614 64 17 80 83 3
1614 64 62 80 83 8
1614 70 37 80 83 1
1614 74 56 10 69 5
1614 80 14 48 33 5
1614 81 15 11 40 7
1614 82 29 48 33 0
1614 84 83 10 69 1
1614 86 62 10 69 6
1614 87 97 88 44 2
1614 88 15 38 71 8
1614 88 78 70 69 9
1614 90 22 48 33 7
1614 91 55 81 44 4
1614 92 28 80 83 1
1614 93 63 63 87 3
1614 95 40 80 83 8
1614 97 92 20 62 7
1614 99 36 38 71 7
1615 5 29 48 33 4
1615 6 52 91 7 3
1615 7 75 65 88 2
1615 8 65 89 23 8
1615 9 91 96 69 9
1615 14 24 48 33 5
1615 14 72 89 12 4
1615 18 17 48 33 7
1615 20 43 48 33 1
1615 24 80 42 1 7
1615 26 1 10 69 0
1615 26 49 48 33 2
1615 27 64 72 41 3
1615 28 57 48 33 5
1615 29 28 98 3 2
1615 29 61 82 85 7
1615 30 89 80 83 5
1615 31 10 10 22 0
1615 31 17 10 69 6
1615 34 66 80 83 1
1615 36 55 90 3 6
1615 36 90 80 83 8
1615 36 98 80 83 3
1615 37 58 59 32 8
1615 38 70 65 47 4
1615 39 17 48 33 7
1615 40 42 12 20 8
1615 41 8 48 33 8
1615 42 94 77 54 9
1615 47 56 80 83 9
1615 47 57 80 83 4
1615 49 49 20 39 2
1615 51 13 10 69 1
1615 51 22 10 69 6
1615 54 58 62 36 7
1615 55 40 10 69 9
1615 56 25 10 69 2
1615 57 80 8 91 3
1615 60 38 80 83 6
1615 61 47 80 83 0
1615 63 47 80 83 7
1615 64 46 80 83 6
1615 64 53 14 90 7
1615 65 37 80 83 7
1615 65 51 80 83 9
1615 66 12 48 33 0
1615 67 13 48 33 4
1615 69 65 10 69 6
1615 70 3 38 71 8
1615 71 32 48 33 8
1615 71 33 80 83 5
1615 71 81 10 69 3
1615 74 63 28 98 1
1615 76 35 80 83 7
1615 76 78 3 84 5
1615 78 61 48 33 2
1615 78 94 10 69 7
1615 79 13 48 33 2
1615 80 17 80 83 9
1615 80 41 48 33 5
1615 81 44 10 69 6
1615 82 93 0 33 8
1615 83 74 10 69 5
1615 85 44 48 33 1
1615 86 23 80 83 6
1615 87 36 48 33 7
1615 88 12 80 83 1
1615 88 35 48 33 4
1615 89 15 39 24 6
1615 89 77 76 52 3
1615 91 85 10 69 8
1615 93 11 38 71 9
1615 95 30 93 13 1
1615 96 47 41 23 1
1615 98 25 38 71 7
1616 4 42 75 58 9
1616 5 32 48 33 7
1616 7 49 53 27 3
1616 8 6 10 69 9
1616 8 11 9 35 9
1616 8 42 48 33 0
1616 9 79 80 83 7
1616 10 94 93 97 3
1616 11 77 80 83 3
1616 16 5 10 69 9
1616 16 29 48 33 5
1616 18 19 48 33 5
1616 18 79 80 83 9
1616 19 81 80 83 1
1616 20 12 48 33 2
1616 21 47 48 33 8
1616 21 87 80 83 1
1616 22 33 8 76 6
1616 22 72 80 83 8
1616 23 16 10 69 6
1616 24 87 80 83 5
1616 27 46 54 0 0
1616 27 69 80 83 0
1616 27 83 55 23 5
1616 28 57 48 33 0
1616 29 16 56 35 7
1616 31 10 10 69 6
1616 31 11 48 33 9
1616 33 7 48 33 1
1616 34 0 10 69 1
1616 36 77 48 33 6
1616 36 81 80 83 1
1616 37 19 10 69 6
1616 37 71 80 83 2
1616 43 91 52 41 6
1616 44 67 48 33 6
1616 44 74 6 32 6
1616 45 96 10 69 5
1616 53 47 80 83 2
1616 53 72 32 70 7
1616 55 37 0 61 3
1616 55 42 58 53 3
1616 57 24 10 69 8
1616 59 6 48 33 5
1616 60 25 48 33 1
1616 60 36 48 33 7
1616 60 41 10 69 2
1616 61 7 10 69 2
1616 63 44 10 69 0
1616 68 61 80 83 9
1616 71 16 80 83 1
1616 72 21 80 83 4
1616 72 71 10 69 6
1616 73 87 64 16 9
1616 74 49 10 69 2
1616 75 60 10 69 0
1616 82 28 80 83 8
1616 82 61 10 69 0
1616 82 91 10 69 2
1616 83 20 80 4 4
1616 83 29 8 20 3
1616 83 57 90 41 9
1616 85 8 11 38 6
1616 89 40 78 70 9
1616 91 33 80 83 5
1616 91 60 30 20 9
1616 92 84 6 96 4
1616 97 34 80 83 2
1616 98 94 35 44 5
1616 99 2 20 22 9
1617 6 0 65 55 1
1617 6 10 10 69 6
1617 8 36 48 33 6
1617 13 31 48 33 8
1617 15 44 58 94 6
1617 16 75 80 83 1
1617 20 24 48 33 2
1617 21 37 48 33 2
1617 21 52 48 33 2
1617 21 53 48 33 2
1617 24 16 48 33 0
1617 26 21 31 32 6
1617 28 49 48 33 5
1617 29 2 23 69 5
1617 30 43 31 35 5
1617 30 62 80 83 6
1617 30 69 39 41 2
1617 30 79 80 83 4
1617 31 54 48 33 0
1617 32 89 6 4 3
1617 36 64 80 83 3
1617 36 86 80 83 9
1617 38 3 48 33 1
1617 38 18 48 33 8
1617 38 53 80 83 8
1617 42 7 48 33 9
1617 42 62 80 83 5
1617 44 12 11 91 2
1617 47 74 34 31 5
1617 51 65 89 98 1
1617 52 97 10 69 4
1617 53 0 48 33 0
1617 53 79 48 33 4
1617 56 34 88 19 3
1617 56 47 66 85 1
1617 59 21 48 33 8
1617 59 43 48 33 7
1617 60 39 80 83 2
1617 61 50 10 69 9
1617 63 30 48 33 6
1617 67 46 80 83 5
1617 68 37 51 5 9
1617 72 56 48 33 2
1617 73 41 41 76 0
1617 73 54 10 69 8
1617 76 11 48 33 3
1617 76 15 48 33 7
1617 76 43 78 81 9
1617 76 81 84 29 8
1617 77 35 80 83 8
1617 77 82 48 14 3
1617 78 55 10 69 2
1617 78 86 90 86 8
1617 80 24 80 83 8
1617 80 52 10 69 8
1617 80 66 31 87 4
1617 80 88 97 59 5
1617 81 20 54 57 7
1617 81 27 80 83 5
1617 81 46 10 21 8
1617 83 85 67 67 5
1617 85 67 53 48 8
1617 90 38 52 47 3
1617 90 48 31 24 7
1617 91 84 89 97 1
1617 92 89 61 74 1
1617 98 4 77 35 1
1617 98 7 13 39 6
1618 2 78 49 33 9
1618 4 16 10 69 7
1618 7 93 85 12 2
1618 11 12 28 34 0
1618 14 22 10 69 9
1618 15 12 69 47 4
1618 15 38 48 33 7
1618 19 44 48 33 9
1618 21 30 48 33 0
1618 22 61 80 83 0
1618 23 96 63 46 9
1618 34 31 10 69 7
1618 37 45 48 33 7
1618 37 52 45 14 9
1618 40 21 48 33 8
1618 43 89 80 83 4
1618 45 67 48 33 0
1618 48 95 10 69 5
1618 48 99 80 83 8
1618 51 26 10 69 2
1618 51 53 10 69 7
1618 53 75 60 47 1
1618 54 83 48 33 2
1618 55 7 80 20 4
1618 61 44 26 45 8
1618 61 72 16 63 2
1618 62 90 10 69 6
1618 66 45 48 33 7
1618 66 46 48 33 9
1618 67 21 48 33 6
1618 71 42 29 42 5
1618 73 23 34 70 4
1618 74 7 80 83 1
1618 74 24 86 86 4
1618 75 8 38 71 7
1618 75 22 80 83 8
1618 76 50 80 83 5
1618 77 63 97 31 9
1618 77 83 10 69 2
1618 80 17 48 33 1
1618 80 67 10 69 0
1618 82 62 10 69 0
1618 85 4 59 35 8
1618 89 48 80 83 5
1618 92 14 5 13 1
1618 92 39 80 83 2
1618 92 47 63 33 9
1618 94 16 38 71 5
1619 0 32 2 29 4
1619 3 32 86 69 7
1619 3 79 80 83 2
1619 5 7 10 69 4
1619 12 79 80 83 3
1619 13 1 38 71 0
1619 13 71 80 83 3
1619 14 33 50 81 4
1619 15 53 48 33 3
1619 18 94 7 50 7
1619 19 57 6 96 1
1619 23 10 10 69 3
1619 23 96 3 36 7
1619 25 14 48 33 2
1619 26 17 10 69 7
1619 28 47 33 91 1
1619 29 30 48 33 4
1619 32 14 48 33 3
1619 35 45 48 33 8
1619 36 76 94 16 6
1619 44 4 56 71 9
1619 46 79 48 33 0
1619 47 23 10 69 0
1619 47 62 48 33 1
1619 48 20 48 33 2
1619 48 47 10 69 7
1619 53 57 80 83 5
1619 57 28 10 69 4
1619 57 31 80 46 0
1619 57 98 9 50 7
1619 58 17 53 76 7
1619 58 94 91 66 9
1619 59 0 48 33 3
1619 64 84 63 58 7
1619 65 62 80 83 8
1619 68 31 80 83 3
1619 72 51 72 55 3
1619 73 30 80 83 1
1619 73 35 51 15 2
1619 73 45 10 69 5
1619 73 78 24 49 5
1619 74 55 10 69 4
1619 75 2 55 2 9
1619 77 31 60 89 1
1619 77 51 80 83 6
1619 78 23 48 33 4
1619 79 47 48 33 3
1619 80 24 48 33 5
1619 81 20 43 97 9
1619 83 4 38 71 2
1619 83 47 80 83 8
1619 84 40 58 55 5
