200000 1000 100 5 5
1521 41 44 41 50 2
1521 41 57 47 52 4
1521 42 45 66 48 4
1521 42 52 45 53 3
1521 43 42 50 44 6
1521 43 51 53 49 1
1521 43 53 52 34 2
1521 43 54 53 44 3
1521 44 45 48 50 1
1521 44 47 51 59 2
1521 44 53 40 57 0
1521 44 54 49 48 3
1521 44 57 57 48 1
1521 44 60 51 61 1
1521 45 37 40 41 1
1521 45 37 47 50 4
1521 44 46 45 46 0
1521 45 47 57 48 2
1521 45 61 54 46 6
1521 46 46 42 50 0
1521 46 50 37 57 0
1521 46 51 57 48 1
1521 46 56 54 45 6
1521 47 43 51 47 6
1521 47 52 42 49 3
1521 47 55 34 50 2
1521 47 66 50 40 1
1521 48 49 52 32 2
1521 48 57 59 50 4
1521 48 67 54 40 8
1521 49 41 34 52 1
1521 49 48 44 48 4
1521 49 54 45 35 4
1521 49 54 50 68 2
1521 49 55 46 47 2
1521 49 57 53 49 1
1521 50 57 43 49 2
1521 50 57 52 51 4
1521 50 58 52 51 0
1521 50 60 39 43 6
1521 51 41 55 49 8
1521 51 41 65 52 9
1521 51 46 49 43 4
1521 51 48 34 46 3
1521 51 48 42 62 4
1521 51 49 54 36 5
1521 51 52 58 48 5
1521 52 46 52 50 3
1521 52 47 43 48 1
1521 52 47 46 39 6
1521 52 47 48 51 0
1521 52 48 95 5 0
1521 52 49 45 55 4
1521 52 50 58 51 4
1521 52 54 50 49 6
1521 52 60 50 70 6
1521 53 40 58 52 2
1521 53 43 70 50 0
1521 53 54 55 38 1
1521 54 42 57 47 3
1521 54 48 58 45 2
1521 54 52 51 50 1
1521 54 52 57 49 3
1521 54 55 43 40 5
1521 55 50 52 49 1
1521 56 42 51 33 5
1521 56 49 55 65 3
1521 56 57 50 45 3
1521 56 60 54 47 0
1521 57 48 47 42 8
1521 57 52 49 44 3
1521 57 58 34 53 2
1521 58 40 42 40 8
1521 58 41 53 48 6
1521 58 49 47 48 4
1521 58 49 95 5 4
1521 59 40 55 49 4
1521 59 49 52 33 5
1521 59 56 54 53 5
1521 60 57 46 44 4
1521 61 57 49 56 3
1521 62 52 48 60 2
1521 95 5 41 50 0
1521 95 5 41 50 0
1521 95 5 45 42 0
1521 95 5 46 53 0
1521 95 5 59 52 0
1522 5 95 57 53 0
1522 5 95 59 52 0
1522 31 51 45 55 1
1522 32 51 53 58 6
1522 34 48 63 53 3
1522 34 51 47 54 7
1522 35 50 47 56 3
1522 37 43 62 44 8
1522 37 44 60 54 7
1522 37 45 59 57 6
1522 38 57 63 43 8
1522 39 45 56 52 0
1522 39 50 34 47 7
1522 39 58 48 32 5
1522 41 55 45 53 5
1522 41 60 61 55 3
1522 41 61 50 44 0
1522 42 52 47 57 1
1522 42 53 46 49 6
1522 42 62 67 50 8
1522 43 47 52 58 3
1522 43 51 49 41 0
1522 44 40 56 54 6
1522 44 46 64 46 2
1522 44 47 51 59 4
1522 45 48 48 48 0
1522 45 52 51 55 3
1522 45 60 51 51 2
1522 46 44 95 5 5
1522 46 48 49 54 0
1522 46 54 5 95 3
1522 46 56 55 54 1
1522 47 44 59 46 2
1522 47 50 51 69 3
1522 47 51 51 55 5
1522 47 56 42 51 1
1522 48 44 58 42 2
1522 48 44 60 50 2
1522 48 49 50 51 2
1522 48 53 55 64 5
1522 48 53 58 54 3
1522 49 46 43 48 2
1522 49 48 44 50 3
1522 49 50 33 53 4
1522 49 54 49 45 4
1522 49 56 59 43 2
1522 49 59 51 54 6
1522 50 31 55 64 2
1522 50 43 43 44 2
1522 50 50 67 53 1
1522 50 51 33 49 4
1522 50 51 50 43 3
1522 50 51 56 47 3
1522 50 56 49 46 2
1522 50 69 62 52 7
1522 51 39 48 46 2
1522 51 42 49 59 0
1522 51 50 56 52 6
1522 51 55 50 69 2
1522 52 43 44 49 0
1522 52 47 45 45 1
1522 52 47 46 52 3
1522 52 56 59 50 2
1522 52 57 48 64 0
1522 52 58 65 54 1
1522 53 43 33 50 0
1522 53 43 52 45 2
1522 53 43 57 53 3
1522 53 44 5 95 1
1522 53 46 57 41 4
1522 53 50 44 47 0
1522 53 57 51 58 2
1522 55 50 54 51 1
1522 56 38 5 95 5
1522 56 44 66 50 2
1522 57 47 53 48 1
1522 57 48 54 53 1
1522 57 51 56 48 1
1522 57 52 47 54 2
1522 57 56 48 34 3
1522 57 57 51 48 0
1522 57 57 58 50 1
1522 57 59 41 50 5
1522 58 44 57 53 6
1522 58 50 49 42 3
1522 59 50 48 45 6
1522 59 54 59 51 2
1522 60 50 46 47 0
1522 60 50 51 53 2
1522 60 56 51 53 6
1522 63 47 54 49 2
1522 66 54 48 32 4
1522 95 5 42 38 0
1523 5 95 95 5 0
1523 5 95 95 5 0
1523 32 49 49 59 0
1523 34 47 47 50 4
1523 35 55 47 46 4
1523 36 52 49 49 2
1523 37 53 43 51 6
1523 38 49 49 48 0
1523 40 41 62 49 6
1523 40 55 52 53 1
1523 41 49 49 54 3
1523 41 53 55 42 0
1523 42 49 44 47 3
1523 42 62 47 44 2
1523 43 54 51 50 2
1523 43 60 47 40 2
1523 44 43 49 51 6
1523 44 52 53 58 4
1523 44 52 95 5 5
1523 45 45 52 43 1
1523 46 49 61 50 0
1523 46 52 50 44 0
1523 46 54 45 48 1
1523 46 56 58 51 2
1523 46 66 53 47 1
1523 47 41 48 37 2
1523 47 44 47 55 6
1523 47 46 53 44 0
1523 47 47 53 44 4
1523 47 51 54 65 1
1523 47 53 47 54 0
1523 47 55 47 50 1
1523 47 67 49 38 2
1523 48 46 51 52 2
1523 48 52 50 46 6
1523 48 54 64 52 4
1523 48 54 95 5 5
1523 49 47 63 43 2
1523 49 53 51 31 0
1523 49 55 51 49 2
1523 49 65 51 52 7
1523 50 41 60 46 4
1523 50 43 62 51 0
1523 50 47 5 95 4
1523 50 47 95 5 5
1523 50 51 51 67 1
1523 50 51 56 50 4
1523 50 51 57 47 8
1523 50 53 49 45 4
1523 50 54 45 52 6
1523 50 57 52 49 5
1523 50 57 52 65 2
1523 51 43 95 5 5
1523 51 49 45 44 3
1523 51 53 52 37 8
1523 51 54 95 5 5
1523 51 55 42 49 2
1523 52 33 51 45 1
1523 52 37 40 53 5
1523 52 44 63 45 4
1523 52 51 43 51 1
1523 52 53 51 54 1
1523 52 56 54 34 4
1523 52 57 49 64 5
1523 53 43 34 53 2
1523 53 43 50 49 4
1523 53 44 44 46 5
1523 53 48 51 56 4
1523 53 49 65 51 3
1523 53 51 63 47 3
1523 53 52 34 50 3
1523 53 52 52 48 0
1523 53 55 52 46 4
1523 53 64 46 61 6
1523 54 45 52 44 2
1523 54 46 39 41 0
1523 54 46 49 43 2
1523 54 46 55 48 2
1523 54 48 60 56 1
1523 54 52 48 50 6
1523 54 56 49 67 5
1523 54 56 51 41 4
1523 54 56 95 5 4
1523 57 39 48 37 9
1523 57 39 53 66 1
1523 57 52 60 57 7
1523 57 56 57 63 4
1523 58 56 43 38 3
1523 59 59 50 50 6
1523 60 50 45 57 6
1523 61 43 46 44 9
1523 62 47 53 55 5
1523 64 47 5 95 5
1523 65 50 60 54 5
1523 65 54 50 44 0
1523 66 50 52 52 5
1523 95 5 43 42 0
1523 95 5 53 48 0
1523 95 5 54 34 0
1523 95 5 56 50 0
1524 5 95 51 66 0
1524 5 95 54 53 0
1524 35 50 52 44 1
1524 37 52 50 53 1
1524 38 44 33 48 0
1524 38 52 46 53 3
1524 41 45 43 60 7
1524 41 50 49 50 6
1524 42 38 44 53 3
1524 42 49 65 48 0
1524 42 55 43 47 6
1524 42 60 48 42 3
1524 43 47 51 56 0
1524 43 53 60 40 2
1524 43 63 48 53 1
1524 44 47 37 45 6
1524 44 52 59 51 2
1524 45 43 43 62 7
1524 45 50 5 95 5
1524 45 51 45 49 0
1524 45 65 43 49 5
1524 46 49 51 55 2
1524 46 52 48 46 1
1524 46 52 49 47 0
1524 46 56 95 5 3
1524 47 43 46 57 4
1524 47 51 48 50 1
1524 47 54 95 5 3
1524 47 55 37 46 4
1524 47 56 54 54 0
1524 47 57 40 42 3
1524 47 59 46 56 2
1524 48 34 5 95 5
1524 48 42 51 44 4
1524 48 46 48 47 0
1524 48 48 43 57 6
1524 48 48 47 48 0
1524 48 50 57 49 1
1524 48 55 59 51 3
1524 48 56 36 47 4
1524 48 56 58 54 0
1524 48 58 40 58 1
1524 49 43 46 57 3
1524 49 48 51 68 2
1524 49 57 5 95 2
1524 50 43 49 42 0
1524 50 47 51 43 3
1524 50 50 50 52 1
1524 50 53 50 44 1
1524 50 57 46 47 2
1524 50 60 45 46 2
1524 50 66 41 60 6
1524 50 67 54 48 4
1524 51 39 47 57 4
1524 51 43 45 55 1
1524 51 44 55 63 0
1524 51 46 42 51 0
1524 51 47 63 44 6
1524 51 48 50 49 0
1524 51 49 54 65 5
1524 51 54 95 5 3
1524 51 59 58 52 3
1524 52 36 40 50 5
1524 52 44 36 48 2
1524 52 45 48 67 2
1524 52 46 49 43 1
1524 52 52 54 39 2
1524 52 55 95 5 4
1524 52 57 42 49 3
1524 53 47 66 49 1
1524 53 49 52 51 2
1524 53 56 53 58 1
1524 53 61 49 44 2
1524 54 37 40 56 5
1524 54 48 50 45 2
1524 54 52 48 42 2
1524 54 53 41 46 3
1524 54 55 56 53 3
1524 55 36 55 55 3
1524 56 41 45 51 2
1524 56 45 50 43 4
1524 56 50 46 56 4
1524 56 51 54 48 3
1524 56 54 43 53 5
1524 56 63 54 34 5
1524 57 38 45 46 4
1524 57 50 54 46 1
1524 57 61 49 47 5
1524 58 38 53 54 4
1524 58 44 52 35 0
1524 58 49 47 43 0
1524 58 50 51 45 6
1524 58 50 54 45 1
1524 58 55 55 48 4
1524 59 40 45 48 3
1524 59 49 48 53 4
1524 59 50 46 36 1
1524 60 58 55 45 6
1524 63 57 51 41 2
1524 64 53 95 5 5
1524 66 51 53 54 3
1525 5 95 35 53 0
1525 34 51 53 64 4
1525 38 47 52 37 1
1525 39 51 51 45 4
1525 40 42 44 46 0
1525 40 47 54 47 6
1525 40 58 54 45 2
1525 41 59 55 51 2
1525 41 60 51 52 2
1525 42 60 61 56 6
1525 44 44 58 51 0
1525 44 53 58 49 6
1525 44 59 54 45 1
1525 45 45 43 57 4
1525 45 46 60 60 3
1525 46 46 53 51 1
1525 46 47 54 48 0
1525 46 55 49 37 4
1525 46 65 46 46 5
1525 46 65 63 51 7
1525 47 47 59 54 7
1525 47 53 50 60 4
1525 47 55 50 51 1
1525 47 56 55 47 2
1525 48 46 55 55 3
1525 48 47 58 44 1
1525 48 51 44 51 3
1525 48 51 54 51 3
1525 48 53 41 58 3
1525 48 54 44 59 2
1525 49 35 56 50 6
1525 49 50 49 53 2
1525 49 52 95 5 0
1525 49 54 58 43 3
1525 49 63 53 43 2
1525 49 64 45 37 7
1525 49 66 54 49 5
1525 50 34 55 55 2
1525 50 45 55 36 6
1525 50 49 48 46 4
1525 50 50 45 54 4
1525 50 53 47 45 3
1525 50 55 47 47 6
1525 51 40 53 50 4
1525 51 49 53 46 4
1525 51 51 32 52 1
1525 51 52 40 44 0
1525 51 55 48 56 3
1525 52 34 95 5 0
1525 52 43 48 49 3
1525 52 44 47 54 2
1525 52 44 55 47 2
1525 52 48 56 55 0
1525 52 53 42 41 4
1525 52 63 62 57 7
1525 52 66 46 63 4
1525 53 41 57 52 0
1525 53 50 43 50 1
1525 53 51 70 50 7
1525 53 55 46 61 2
1525 54 34 36 51 4
1525 54 35 95 5 2
1525 54 47 36 55 4
1525 54 48 48 42 3
1525 54 50 50 55 3
1525 54 55 48 46 2
1525 54 56 45 53 3
1525 55 53 55 52 0
1525 55 64 55 53 4
1525 57 51 49 41 3
1525 57 53 52 58 6
1525 58 40 95 5 2
1525 59 46 51 43 6
1525 59 48 56 63 3
1525 60 60 51 47 1
1525 62 46 52 51 1
1525 62 49 57 47 2
1525 63 54 59 50 5
1525 64 53 56 53 1
1525 65 54 5 95 1
1525 66 49 62 56 1
1525 67 51 55 48 0
1525 95 5 38 49 0
1525 95 5 54 45 0
1525 95 5 54 49 0
1525 95 5 65 52 0
1526 5 95 44 48 0
1526 5 95 49 35 0
1526 5 95 50 56 0
1526 5 95 57 47 0
1526 34 49 61 43 5
1526 36 46 47 63 0
1526 36 47 54 55 0
1526 39 48 46 48 4
1526 39 53 41 42 5
1526 40 49 43 61 7
1526 40 54 51 46 1
1526 42 51 95 5 3
1526 43 47 63 52 1
1526 43 50 49 56 4
1526 43 59 53 60 6
1526 44 52 59 46 6
1526 44 57 53 48 5
1526 45 46 44 51 2
1526 45 48 5 95 1
1526 45 53 51 52 4
1526 45 53 55 63 4
1526 46 35 33 49 3
1526 46 44 52 57 8
1526 46 52 52 55 3
1526 46 56 48 50 0
1526 46 56 55 54 3
1526 47 51 42 49 1
1526 47 52 49 55 3
1526 47 57 51 68 4
1526 47 57 55 50 3
1526 47 66 42 49 1
1526 48 33 61 43 9
1526 48 37 95 5 1
1526 48 43 53 57 2
1526 48 47 39 53 1
1526 48 48 50 56 2
1526 48 66 5 95 5
1526 49 35 62 50 2
1526 49 41 44 47 2
1526 49 41 51 44 0
1526 49 52 56 48 2
1526 50 40 5 95 4
1526 50 47 37 46 3
1526 50 49 50 48 0
1526 50 54 46 55 0
1526 50 57 55 50 0
1526 51 45 51 58 3
1526 51 46 54 44 4
1526 51 51 47 49 1
1526 51 56 36 46 1
1526 52 37 50 47 0
1526 52 42 52 55 2
1526 52 42 54 48 2
1526 52 43 52 53 1
1526 52 46 49 51 2
1526 52 49 47 59 5
1526 52 50 50 64 2
1526 52 50 54 50 0
1526 52 54 51 55 1
1526 52 57 35 52 8
1526 52 57 54 44 2
1526 53 44 58 54 6
1526 53 47 53 50 0
1526 53 48 54 50 0
1526 53 49 65 48 3
1526 53 56 48 67 4
1526 53 56 51 48 4
1526 53 56 64 47 6
1526 54 49 53 43 4
1526 54 61 54 47 0
1526 55 39 48 45 2
1526 55 45 32 52 6
1526 55 50 52 50 2
1526 56 50 49 52 3
1526 56 53 95 5 5
1526 56 54 5 95 1
1526 56 54 57 60 5
1526 57 47 49 49 0
1526 57 48 41 60 0
1526 57 49 58 48 1
1526 57 52 44 44 6
1526 57 53 61 49 6
1526 58 50 42 50 2
1526 59 40 95 5 1
1526 64 44 50 51 5
1526 65 50 50 48 4
1526 95 5 48 43 0
1526 95 5 52 39 0
1526 95 5 54 54 0
1527 5 95 52 48 0
1527 5 95 95 5 0
1527 5 95 95 5 0
1527 30 50 45 45 3
1527 36 56 44 53 7
1527 37 50 44 53 4
1527 38 42 34 47 6
1527 39 46 59 50 3
1527 40 51 52 53 2
1527 40 56 47 46 6
1527 40 58 34 46 9
1527 41 50 51 43 0
1527 41 56 49 48 5
1527 41 57 50 40 5
1527 41 60 47 65 6
1527 42 39 56 47 6
1527 42 48 46 55 0
1527 42 48 50 41 0
1527 42 53 43 61 4
1527 43 44 61 50 6
1527 43 48 51 60 2
1527 43 51 51 46 4
1527 44 37 63 50 0
1527 44 53 53 46 5
1527 44 62 54 51 3
1527 44 64 45 49 0
1527 45 52 50 33 0
1527 45 53 50 45 3
1527 45 62 48 47 4
1527 46 47 46 61 0
1527 46 55 42 50 0
1527 47 45 51 46 2
1527 47 47 38 46 4
1527 47 49 61 42 2
1527 47 51 47 45 2
1527 47 53 50 63 1
1527 47 54 43 47 3
1527 48 38 60 46 9
1527 48 42 45 55 3
1527 48 55 51 51 2
1527 48 67 48 42 4
1527 49 33 51 59 4
1527 49 41 50 51 1
1527 49 44 43 46 3
1527 49 51 52 68 4
1527 49 66 60 50 5
1527 50 36 41 49 1
1527 50 39 48 41 3
1527 50 42 52 57 3
1527 50 48 51 57 0
1527 50 48 62 53 0
1527 50 51 49 41 0
1527 50 56 43 50 0
1527 50 57 52 34 6
1527 50 60 40 49 4
1527 50 61 36 55 0
1527 50 69 53 43 4
1527 51 45 45 50 3
1527 51 48 58 50 0
1527 51 51 57 48 0
1527 51 52 54 48 1
1527 51 53 49 41 2
1527 51 55 52 42 2
1527 51 58 39 43 4
1527 51 58 47 47 2
1527 51 59 38 57 2
1527 52 43 49 60 0
1527 52 49 64 50 5
1527 52 51 47 56 4
1527 52 68 50 60 0
1527 53 36 56 50 3
1527 53 46 50 33 4
1527 53 48 50 47 3
1527 53 51 54 55 2
1527 53 52 63 52 3
1527 53 52 67 53 0
1527 53 54 41 45 1
1527 53 56 48 46 1
1527 54 35 54 46 2
1527 54 47 39 52 1
1527 54 51 52 52 2
1527 54 53 40 51 5
1527 54 62 45 52 4
1527 55 39 95 5 4
1527 55 49 49 44 0
1527 55 49 53 63 1
1527 55 51 49 62 0
1527 55 54 42 51 4
1527 55 62 45 64 9
1527 56 43 5 95 2
1527 56 49 46 46 0
1527 56 62 5 95 4
1527 57 62 61 43 4
1527 58 40 56 40 1
1527 58 40 62 42 4
1527 58 43 51 42 4
1527 58 48 49 50 2
1527 58 49 48 49 5
1527 58 50 44 41 2
1527 59 51 50 50 0
1527 59 59 52 46 0
1527 60 48 47 53 1
1527 60 56 45 41 8
1527 61 54 35 48 2
1527 61 54 40 49 1
1527 62 49 47 46 0
1527 64 50 42 49 4
1527 68 48 46 56 2
1527 95 5 5 95 0
1527 95 5 5 95 0
1527 95 5 44 47 0
1527 95 5 50 48 0
1527 95 5 58 44 0
1527 95 5 66 51 0
1528 5 95 49 53 0
1528 5 95 51 56 0
1528 36 51 43 44 1
1528 37 48 48 52 5
1528 37 48 53 42 7
1528 37 54 95 5 4
1528 37 57 41 47 5
1528 38 49 56 50 3
1528 38 56 95 5 1
1528 41 46 53 48 2
1528 41 49 39 58 4
1528 41 51 43 50 2
1528 41 60 46 45 0
1528 42 39 5 95 4
1528 42 57 46 51 1
1528 43 40 55 43 5
1528 43 53 50 68 3
1528 43 54 51 69 7
1528 44 42 53 54 1
1528 44 50 65 55 4
1528 44 56 51 62 5
1528 44 62 5 95 3
1528 45 52 50 58 0
1528 45 53 49 47 4
1528 45 60 46 54 4
1528 45 64 58 51 6
1528 46 45 47 56 0
1528 46 49 53 51 3
1528 47 44 46 49 3
1528 47 46 54 52 2
1528 47 63 59 61 4
1528 48 44 52 58 3
1528 48 50 49 41 8
1528 48 55 48 44 2
1528 48 56 49 58 2
1528 49 42 50 58 0
1528 49 62 54 44 2
1528 50 40 49 55 3
1528 50 46 47 55 4
1528 50 46 53 57 3
1528 50 51 61 50 0
1528 50 59 52 58 2
1528 50 60 58 48 2
1528 50 62 49 46 4
1528 50 66 47 55 0
1528 51 42 46 45 2
1528 51 42 54 56 3
1528 51 44 44 52 5
1528 51 46 51 44 0
1528 51 52 47 50 4
1528 51 52 53 55 0
1528 51 55 46 50 2
1528 51 65 61 54 4
1528 52 44 51 59 0
1528 52 45 49 54 2
1528 52 47 43 52 3
1528 52 49 62 53 4
1528 52 51 42 52 1
1528 52 53 55 46 0
1528 52 56 45 49 2
1528 52 57 52 45 4
1528 53 36 5 95 0
1528 53 46 52 43 3
1528 53 46 64 53 3
1528 53 49 55 51 3
1528 53 51 45 55 1
1528 53 53 51 45 1
1528 53 56 52 54 2
1528 54 39 48 68 8
1528 54 41 95 5 4
1528 54 53 53 37 2
1528 54 54 49 50 4
1528 55 55 5 95 2
1528 55 62 51 55 5
1528 55 62 52 54 1
1528 56 47 35 51 3
1528 56 49 45 56 1
1528 56 62 58 54 7
1528 57 48 52 67 2
1528 57 49 51 40 2
1528 57 52 51 62 1
1528 58 54 31 50 9
1528 58 61 54 44 4
1528 59 49 57 48 2
1528 59 58 47 52 4
1528 59 58 53 46 3
1528 60 45 56 46 3
1528 60 52 50 49 6
1528 61 50 48 43 6
1528 61 50 48 68 1
1528 62 46 60 57 0
1528 63 51 55 47 0
1528 65 50 50 64 7
1528 69 49 52 44 6
1528 95 5 5 95 0
1528 95 5 5 95 0
1528 95 5 53 50 0
1528 95 5 56 49 0
1529 5 95 44 54 0
1529 5 95 49 47 0
1529 35 48 53 62 3
1529 36 48 43 59 0
1529 38 51 52 51 3
1529 39 50 62 58 2
1529 39 54 50 63 2
1529 40 48 55 45 3
1529 41 51 60 52 6
1529 41 54 39 55 2
1529 41 54 53 43 0
1529 42 49 43 51 2
1529 42 52 49 55 2
1529 43 38 45 59 9
1529 43 50 44 38 2
1529 43 54 50 55 5
1529 43 60 52 55 3
1529 44 49 37 44 6
1529 44 49 47 56 0
1529 44 50 58 42 4
1529 44 51 39 48 2
1529 44 52 58 60 0
1529 45 40 45 58 7
1529 45 41 57 49 2
1529 45 46 5 95 0
1529 45 51 51 55 6
1529 45 55 54 45 3
1529 46 48 41 51 1
1529 46 48 48 40 4
1529 46 48 52 43 1
1529 46 55 48 47 3
1529 46 57 47 44 2
1529 46 63 48 53 5
1529 47 43 45 45 3
1529 47 44 55 47 2
1529 47 45 43 56 3
1529 47 55 50 41 4
1529 47 55 58 52 4
1529 48 38 44 49 4
1529 48 45 60 50 2
1529 48 46 47 45 1
1529 48 48 50 57 6
1529 48 52 49 59 1
1529 48 54 5 95 4
1529 48 54 49 41 4
1529 48 56 49 48 3
1529 49 31 50 57 3
1529 49 43 62 49 6
1529 49 49 50 67 6
1529 49 50 46 52 1
1529 49 50 50 47 3
1529 49 53 66 52 0
1529 49 56 52 54 3
1529 50 44 48 48 5
1529 50 50 50 53 2
1529 51 44 58 53 4
1529 51 47 50 51 3
1529 51 49 45 53 4
1529 51 55 50 35 2
1529 51 62 42 42 0
1529 51 64 40 45 0
1529 52 44 95 5 5
1529 52 45 35 46 2
1529 52 58 95 5 1
1529 52 65 59 52 6
1529 53 34 50 43 6
1529 53 37 54 45 5
1529 53 48 47 50 3
1529 53 48 50 45 3
1529 53 52 45 41 5
1529 53 57 58 39 1
1529 53 67 55 46 5
1529 54 34 50 47 1
1529 54 45 47 33 0
1529 54 53 55 49 2
1529 54 56 53 58 2
1529 55 45 50 59 4
1529 55 51 53 55 0
1529 55 52 41 49 2
1529 55 52 48 52 0
1529 55 58 49 55 1
1529 55 61 50 50 3
1529 55 63 40 41 0
1529 56 49 46 61 5
1529 57 38 45 52 5
1529 57 44 48 45 2
1529 57 47 52 40 6
1529 59 49 51 41 1
1529 60 43 35 53 4
1529 61 52 52 48 2
1529 62 43 45 62 5
1529 62 44 57 39 2
1529 65 46 54 55 6
1529 68 50 53 55 4
1529 95 5 44 52 0
1529 95 5 44 54 0
1530 5 95 52 43 0
1530 5 95 53 56 0
1530 5 95 56 50 0
1530 5 95 63 55 0
1530 5 95 69 51 0
1530 34 49 46 52 1
1530 34 50 49 50 2
1530 34 51 57 48 6
1530 37 49 50 57 5
1530 37 57 49 46 8
1530 38 44 41 51 3
1530 38 50 45 52 1
1530 39 43 48 46 1
1530 39 46 44 51 0
1530 39 50 40 51 1
1530 39 51 41 41 1
1530 40 50 64 46 7
1530 41 47 5 95 4
1530 41 48 51 48 1
1530 42 48 43 53 0
1530 42 49 54 53 1
1530 43 49 50 55 5
1530 43 50 51 39 8
1530 44 38 47 51 0
1530 44 40 62 50 0
1530 45 50 42 52 1
1530 45 51 5 95 4
1530 45 51 50 41 3
1530 45 54 49 40 5
1530 46 38 44 47 4
1530 46 49 32 51 0
1530 46 56 5 95 3
1530 46 56 46 35 4
1530 46 57 46 43 5
1530 46 65 52 52 4
1530 47 43 63 57 2
1530 47 45 48 60 0
1530 47 46 55 40 1
1530 47 47 57 39 2
1530 47 50 44 51 3
1530 47 50 48 54 2
1530 47 50 55 64 1
1530 47 51 50 56 4
1530 47 52 42 56 4
1530 48 47 95 5 3
1530 48 48 47 52 3
1530 48 48 51 58 3
1530 48 48 52 42 3
1530 48 52 34 54 1
1530 48 52 42 48 3
1530 48 54 45 46 5
1530 48 55 40 44 4
1530 49 41 49 57 3
1530 49 44 38 51 2
1530 49 45 46 52 3
1530 49 51 48 52 1
1530 49 53 48 53 0
1530 49 57 47 47 2
1530 49 57 50 62 0
1530 49 64 59 49 0
1530 49 66 66 52 2
1530 50 35 50 33 1
1530 50 38 45 47 1
1530 50 40 55 50 4
1530 50 42 46 55 3
1530 50 44 33 53 9
1530 50 48 44 49 6
1530 50 51 34 46 5
1530 50 60 39 59 1
1530 50 68 46 49 0
1530 51 41 38 51 6
1530 51 41 51 49 6
1530 51 42 47 54 2
1530 51 44 52 40 3
1530 51 53 51 59 4
1530 51 58 53 51 4
1530 51 69 49 59 2
1530 52 45 47 46 4
1530 52 46 41 50 6
1530 52 51 43 49 3
1530 52 54 56 48 3
1530 52 56 50 55 2
1530 52 63 52 45 1
1530 53 36 53 56 4
1530 53 47 56 52 5
1530 53 51 42 54 4
1530 53 51 53 45 3
1530 53 53 45 51 3
1530 53 56 57 50 1
1530 54 47 45 55 2
1530 54 48 68 52 5
1530 54 51 46 45 2
1530 54 66 45 49 5
1530 55 54 46 49 1
1530 55 55 48 42 4
1530 56 44 45 52 1
1530 56 44 51 50 7
1530 56 44 52 58 4
1530 56 47 59 47 2
1530 56 49 60 59 4
1530 56 50 56 48 1
1530 56 51 66 46 0
1530 56 54 95 5 0
1530 57 48 43 52 3
1530 57 49 46 47 1
1530 58 38 46 57 4
1530 58 52 53 48 1
1530 58 52 68 48 3
1530 58 57 41 57 8
1530 61 50 51 47 5
1530 62 45 48 46 0
1530 62 48 48 33 6
1530 62 49 55 53 9
1530 62 55 47 44 0
1530 64 44 46 45 5
1530 65 54 52 58 5
1530 66 48 50 68 7
1530 66 51 60 51 1
1530 70 50 35 47 1
1530 95 5 39 44 0
1530 95 5 51 44 0
1531 5 95 35 50 0
1531 5 95 54 34 0
1531 5 95 95 5 0
1531 5 95 95 5 0
1531 5 95 95 5 0
1531 33 53 59 49 5
1531 37 53 43 38 0
1531 38 45 49 50 1
1531 38 45 56 60 2
1531 38 47 49 53 6
1531 41 48 50 43 1
1531 42 40 5 95 2
1531 42 48 51 41 2
1531 42 48 51 68 4
1531 42 50 46 63 5
1531 42 51 52 40 5
1531 42 60 66 49 4
1531 43 50 64 48 1
1531 43 52 55 53 1
1531 44 41 52 67 8
1531 44 47 49 59 0
1531 44 48 65 48 2
1531 44 52 49 58 4
1531 44 55 54 51 4
1531 45 36 49 51 4
1531 45 44 56 54 4
1531 45 47 34 49 5
1531 46 39 48 44 6
1531 46 44 44 62 2
1531 46 44 47 56 9
1531 46 47 50 47 2
1531 46 48 52 53 5
1531 46 51 47 55 1
1531 46 64 43 53 5
1531 47 47 55 51 1
1531 47 50 54 48 5
1531 47 54 36 44 6
1531 48 62 48 54 4
1531 48 66 47 48 0
1531 49 48 38 51 6
1531 49 50 48 49 1
1531 49 52 50 57 0
1531 49 53 53 57 3
1531 49 55 46 59 6
1531 49 57 57 49 6
1531 49 59 48 51 3
1531 49 59 53 47 0
1531 50 44 53 55 0
1531 50 45 45 59 2
1531 50 53 61 44 0
1531 50 60 54 54 0
1531 50 69 55 46 3
1531 51 47 5 95 2
1531 51 47 56 42 4
1531 51 48 5 95 0
1531 51 50 53 54 1
1531 51 59 53 53 2
1531 51 59 64 47 2
1531 52 33 55 47 0
1531 52 40 5 95 4
1531 52 50 41 58 0
1531 52 52 54 44 2
1531 52 53 58 48 3
1531 52 55 56 36 4
1531 52 56 48 57 2
1531 52 57 44 48 1
1531 52 58 50 70 2
1531 53 46 55 49 4
1531 53 50 49 31 6
1531 53 50 51 41 0
1531 53 52 38 42 6
1531 53 64 57 50 1
1531 54 48 50 45 1
1531 54 49 52 52 0
1531 54 50 64 48 1
1531 54 51 46 47 0
1531 54 52 45 56 5
1531 54 54 49 68 6
1531 55 45 45 53 2
1531 55 49 51 47 3
1531 55 51 5 95 0
1531 55 52 46 52 3
1531 56 47 51 63 5
1531 56 60 50 38 9
1531 56 61 41 54 2
1531 57 45 55 46 1
1531 57 46 50 52 4
1531 57 48 56 46 1
1531 57 49 42 48 4
1531 57 57 47 37 7
1531 57 60 51 44 2
